date,product_id,product_name,region,units_sold,revenue,price,promotion_flag
2022-06-26,SKU049,Product E9,South,41,8434.11,205.71,0
2022-06-26,SKU049,Product E9,East,8,1645.68,205.71,0
2022-06-27,SKU000,Product A0,North,39,12609.48,323.32,0
2022-06-27,SKU000,Product A0,South,30,8184.0,272.8,1
2022-06-27,SKU000,Product A0,East,61,19722.52,323.32,0
2022-06-27,SKU001,Product A1,North,12,3981.96,331.83,1
2022-06-27,SKU001,Product A1,East,50,18668.0,373.36,0
2022-06-27,SKU002,Product A2,North,15,1790.55,119.37,0
2022-06-27,SKU002,Product A2,South,19,1892.4,99.6,1
2022-06-27,SKU002,Product A2,East,48,5729.76,119.37,0
2022-06-27,SKU002,Product A2,West,57,6804.09,119.37,0
2022-06-27,SKU003,Product A3,South,11,3757.38,341.58,0
2022-06-27,SKU004,Product A4,North,32,1683.2,52.6,0
2022-06-27,SKU004,Product A4,South,6,292.2,48.7,1
2022-06-27,SKU004,Product A4,East,23,1209.8,52.6,0
2022-06-27,SKU005,Product A5,South,18,460.26,25.57,0
2022-06-27,SKU005,Product A5,West,8,204.56,25.57,0
2022-06-27,SKU006,Product A6,North,10,1171.3,117.13,0
2022-06-27,SKU006,Product A6,South,34,3982.42,117.13,0
2022-06-27,SKU006,Product A6,East,31,3631.03,117.13,0
2022-06-27,SKU007,Product A7,North,5,1524.95,304.99,0
2022-06-27,SKU007,Product A7,South,24,7319.76,304.99,0
2022-06-27,SKU007,Product A7,West,50,15249.5,304.99,0
2022-06-27,SKU008,Product A8,North,52,5586.36,107.43,0
2022-06-27,SKU008,Product A8,South,47,5049.21,107.43,0
2022-06-27,SKU008,Product A8,East,16,1608.64,100.54,1
2022-06-27,SKU008,Product A8,West,5,537.15,107.43,0
2022-06-27,SKU009,Product A9,North,14,3017.84,215.56,0
2022-06-27,SKU009,Product A9,East,28,6035.68,215.56,0
2022-06-27,SKU009,Product A9,West,6,1293.36,215.56,0
2022-06-27,SKU010,Product B0,North,36,9113.76,253.16,1
2022-06-27,SKU010,Product B0,East,59,14229.03,241.17,1
2022-06-27,SKU010,Product B0,West,18,5377.32,298.74,0
2022-06-27,SKU011,Product B1,North,26,9927.32,381.82,0
2022-06-27,SKU011,Product B1,South,45,17181.9,381.82,0
2022-06-27,SKU011,Product B1,West,17,6490.94,381.82,0
2022-06-27,SKU012,Product B2,North,54,19012.86,352.09,0
2022-06-27,SKU012,Product B2,South,7,2464.63,352.09,0
2022-06-27,SKU012,Product B2,West,24,8450.16,352.09,0
2022-06-27,SKU013,Product B3,North,20,2923.2,146.16,0
2022-06-27,SKU013,Product B3,South,9,1315.44,146.16,0
2022-06-27,SKU014,Product B4,North,39,18682.17,479.03,0
2022-06-27,SKU014,Product B4,West,37,17724.11,479.03,0
2022-06-27,SKU015,Product B5,North,44,2643.52,60.08,0
2022-06-27,SKU015,Product B5,South,50,3004.0,60.08,0
2022-06-27,SKU015,Product B5,East,22,1321.76,60.08,0
2022-06-27,SKU015,Product B5,West,20,1201.6,60.08,0
2022-06-27,SKU016,Product B6,South,23,1319.97,57.39,0
2022-06-27,SKU016,Product B6,East,29,1664.31,57.39,0
2022-06-27,SKU016,Product B6,West,27,1549.53,57.39,0
2022-06-27,SKU017,Product B7,North,25,7645.75,305.83,0
2022-06-27,SKU017,Product B7,South,15,4587.45,305.83,0
2022-06-27,SKU017,Product B7,West,23,7034.09,305.83,0
2022-06-27,SKU018,Product B8,South,24,8821.68,367.57,0
2022-06-27,SKU018,Product B8,East,20,7351.4,367.57,0
2022-06-27,SKU018,Product B8,West,43,15805.51,367.57,0
2022-06-27,SKU019,Product B9,North,16,1138.56,71.16,0
2022-06-27,SKU019,Product B9,South,43,3059.88,71.16,0
2022-06-27,SKU019,Product B9,West,44,3131.04,71.16,0
2022-06-27,SKU020,Product C0,South,24,1166.64,48.61,0
2022-06-27,SKU020,Product C0,East,34,1652.74,48.61,0
2022-06-27,SKU020,Product C0,West,10,486.1,48.61,0
2022-06-27,SKU021,Product C1,North,15,6246.15,416.41,0
2022-06-27,SKU021,Product C1,South,44,18322.04,416.41,0
2022-06-27,SKU021,Product C1,West,59,24568.19,416.41,0
2022-06-27,SKU022,Product C2,North,44,19530.28,443.87,0
2022-06-27,SKU022,Product C2,South,20,8877.4,443.87,0
2022-06-27,SKU022,Product C2,East,57,25300.59,443.87,0
2022-06-27,SKU023,Product C3,North,16,4686.4,292.9,0
2022-06-27,SKU023,Product C3,South,67,15991.56,238.68,1
2022-06-27,SKU023,Product C3,East,49,14352.1,292.9,0
2022-06-27,SKU023,Product C3,West,34,9958.6,292.9,0
2022-06-27,SKU024,Product C4,North,21,681.45,32.45,0
2022-06-27,SKU024,Product C4,South,42,1196.16,28.48,1
2022-06-27,SKU024,Product C4,East,34,1103.3,32.45,0
2022-06-27,SKU024,Product C4,West,23,746.35,32.45,0
2022-06-27,SKU025,Product C5,North,60,20313.0,338.55,1
2022-06-27,SKU025,Product C5,East,26,10108.8,388.8,0
2022-06-27,SKU026,Product C6,North,36,15447.96,429.11,0
2022-06-27,SKU026,Product C6,South,21,9011.31,429.11,0
2022-06-27,SKU026,Product C6,East,44,18880.84,429.11,0
2022-06-27,SKU027,Product C7,North,33,5697.45,172.65,1
2022-06-27,SKU027,Product C7,South,15,2943.9,196.26,0
2022-06-27,SKU027,Product C7,East,13,2551.38,196.26,0
2022-06-27,SKU027,Product C7,West,12,2355.12,196.26,0
2022-06-27,SKU028,Product C8,North,38,12216.62,321.49,0
2022-06-27,SKU028,Product C8,South,40,12859.6,321.49,0
2022-06-27,SKU028,Product C8,East,30,9644.7,321.49,0
2022-06-27,SKU029,Product C9,North,41,3677.7,89.7,0
2022-06-27,SKU029,Product C9,East,42,3490.2,83.1,1
2022-06-27,SKU029,Product C9,West,40,3588.0,89.7,0
2022-06-27,SKU030,Product D0,North,16,1802.56,112.66,0
2022-06-27,SKU030,Product D0,South,45,5069.7,112.66,0
2022-06-27,SKU030,Product D0,East,11,1239.26,112.66,0
2022-06-27,SKU030,Product D0,West,34,3830.44,112.66,0
2022-06-27,SKU031,Product D1,North,44,15571.16,353.89,0
2022-06-27,SKU032,Product D2,North,17,5243.99,308.47,0
2022-06-27,SKU032,Product D2,South,92,22782.88,247.64,1
2022-06-27,SKU032,Product D2,East,29,8945.63,308.47,0
2022-06-27,SKU032,Product D2,West,53,16348.91,308.47,0
2022-06-27,SKU033,Product D3,South,34,9238.82,271.73,0
2022-06-27,SKU033,Product D3,East,55,14945.15,271.73,0
2022-06-27,SKU033,Product D3,West,42,11412.66,271.73,0
2022-06-27,SKU034,Product D4,North,38,3422.66,90.07,0
2022-06-27,SKU034,Product D4,South,45,4053.15,90.07,0
2022-06-27,SKU034,Product D4,East,30,2702.1,90.07,0
2022-06-27,SKU035,Product D5,North,65,7499.7,115.38,1
2022-06-27,SKU035,Product D5,East,30,4268.1,142.27,0
2022-06-27,SKU035,Product D5,West,11,1564.97,142.27,0
2022-06-27,SKU036,Product D6,North,14,1646.54,117.61,0
2022-06-27,SKU036,Product D6,South,65,7644.65,117.61,0
2022-06-27,SKU036,Product D6,East,40,4704.4,117.61,0
2022-06-27,SKU036,Product D6,West,52,6115.72,117.61,0
2022-06-27,SKU037,Product D7,North,17,7191.0,423.0,0
2022-06-27,SKU037,Product D7,South,32,13536.0,423.0,0
2022-06-27,SKU037,Product D7,East,21,8883.0,423.0,0
2022-06-27,SKU037,Product D7,West,43,18189.0,423.0,0
2022-06-27,SKU038,Product D8,North,17,2077.91,122.23,0
2022-06-27,SKU038,Product D8,South,66,6578.22,99.67,1
2022-06-27,SKU038,Product D8,East,38,4644.74,122.23,0
2022-06-27,SKU038,Product D8,West,55,6184.2,112.44,1
2022-06-27,SKU039,Product D9,North,16,5837.28,364.83,1
2022-06-27,SKU039,Product D9,South,64,25886.08,404.47,0
2022-06-27,SKU039,Product D9,East,24,9707.28,404.47,0
2022-06-27,SKU040,Product E0,North,43,6071.17,141.19,0
2022-06-27,SKU040,Product E0,South,17,2400.23,141.19,0
2022-06-27,SKU040,Product E0,East,18,2541.42,141.19,0
2022-06-27,SKU040,Product E0,West,40,5647.6,141.19,0
2022-06-27,SKU041,Product E1,North,28,12808.32,457.44,0
2022-06-27,SKU041,Product E1,West,41,18755.04,457.44,0
2022-06-27,SKU042,Product E2,West,28,12303.76,439.42,0
2022-06-27,SKU043,Product E3,North,45,5138.55,114.19,0
2022-06-27,SKU043,Product E3,East,20,2283.8,114.19,0
2022-06-27,SKU043,Product E3,West,19,2169.61,114.19,0
2022-06-27,SKU044,Product E4,North,22,4484.92,203.86,0
2022-06-27,SKU044,Product E4,South,40,8154.4,203.86,0
2022-06-27,SKU044,Product E4,East,23,4688.78,203.86,0
2022-06-27,SKU044,Product E4,West,50,10193.0,203.86,0
2022-06-27,SKU045,Product E5,North,34,2720.34,80.01,0
2022-06-27,SKU045,Product E5,East,64,5120.64,80.01,0
2022-06-27,SKU045,Product E5,West,35,2800.35,80.01,0
2022-06-27,SKU046,Product E6,South,22,2878.7,130.85,0
2022-06-27,SKU046,Product E6,West,22,2520.1,114.55,1
2022-06-27,SKU047,Product E7,North,54,14801.4,274.1,0
2022-06-27,SKU047,Product E7,South,7,1918.7,274.1,0
2022-06-27,SKU048,Product E8,North,30,6597.9,219.93,0
2022-06-27,SKU048,Product E8,South,47,10336.71,219.93,0
2022-06-27,SKU048,Product E8,West,35,6766.2,193.32,1
2022-06-27,SKU049,Product E9,North,66,13576.86,205.71,0
2022-06-27,SKU049,Product E9,West,95,18251.4,192.12,1
2022-06-28,SKU000,Product A0,North,52,16812.64,323.32,0
2022-06-28,SKU000,Product A0,East,40,12932.8,323.32,0
2022-06-28,SKU001,Product A1,North,27,8609.49,318.87,1
2022-06-28,SKU001,Product A1,South,58,20178.2,347.9,1
2022-06-28,SKU001,Product A1,East,50,18668.0,373.36,0
2022-06-28,SKU001,Product A1,West,47,17547.92,373.36,0
2022-06-28,SKU002,Product A2,North,36,4297.32,119.37,0
2022-06-28,SKU002,Product A2,East,19,2268.03,119.37,0
2022-06-28,SKU003,Product A3,North,90,25247.7,280.53,1
2022-06-28,SKU003,Product A3,West,49,16737.42,341.58,0
2022-06-28,SKU004,Product A4,North,11,578.6,52.6,0
2022-06-28,SKU004,Product A4,South,45,2367.0,52.6,0
2022-06-28,SKU004,Product A4,East,11,578.6,52.6,0
2022-06-28,SKU004,Product A4,West,16,841.6,52.6,0
2022-06-28,SKU005,Product A5,North,44,1125.08,25.57,0
2022-06-28,SKU005,Product A5,East,66,1687.62,25.57,0
2022-06-28,SKU006,Product A6,North,8,842.56,105.32,1
2022-06-28,SKU006,Product A6,South,31,3631.03,117.13,0
2022-06-28,SKU006,Product A6,East,33,3492.72,105.84,1
2022-06-28,SKU006,Product A6,West,14,1639.82,117.13,0
2022-06-28,SKU007,Product A7,North,35,10674.65,304.99,0
2022-06-28,SKU007,Product A7,South,13,3624.79,278.83,1
2022-06-28,SKU007,Product A7,East,10,3049.9,304.99,0
2022-06-28,SKU007,Product A7,West,13,3964.87,304.99,0
2022-06-28,SKU008,Product A8,South,33,3545.19,107.43,0
2022-06-28,SKU008,Product A8,East,39,4189.77,107.43,0
2022-06-28,SKU009,Product A9,North,47,10131.32,215.56,0
2022-06-28,SKU010,Product B0,North,27,8065.98,298.74,0
2022-06-28,SKU010,Product B0,East,44,13144.56,298.74,0
2022-06-28,SKU010,Product B0,West,16,4779.84,298.74,0
2022-06-28,SKU011,Product B1,South,61,23291.02,381.82,0
2022-06-28,SKU011,Product B1,East,25,9545.5,381.82,0
2022-06-28,SKU011,Product B1,West,86,29050.8,337.8,1
2022-06-28,SKU012,Product B2,West,8,2816.72,352.09,0
2022-06-28,SKU013,Product B3,North,43,5764.58,134.06,1
2022-06-28,SKU013,Product B3,South,43,5529.37,128.59,1
2022-06-28,SKU013,Product B3,East,33,4823.28,146.16,0
2022-06-28,SKU013,Product B3,West,60,8769.6,146.16,0
2022-06-28,SKU014,Product B4,East,9,4311.27,479.03,0
2022-06-28,SKU015,Product B5,North,40,2403.2,60.08,0
2022-06-28,SKU015,Product B5,South,31,1862.48,60.08,0
2022-06-28,SKU015,Product B5,East,38,2283.04,60.08,0
2022-06-28,SKU015,Product B5,West,44,2496.12,56.73,1
2022-06-28,SKU016,Product B6,South,45,2582.55,57.39,0
2022-06-28,SKU016,Product B6,East,71,4074.69,57.39,0
2022-06-28,SKU016,Product B6,West,41,2352.99,57.39,0
2022-06-28,SKU017,Product B7,North,12,3669.96,305.83,0
2022-06-28,SKU017,Product B7,South,68,20796.44,305.83,0
2022-06-28,SKU017,Product B7,East,44,13456.52,305.83,0
2022-06-28,SKU017,Product B7,West,15,4587.45,305.83,0
2022-06-28,SKU018,Product B8,North,33,12129.81,367.57,0
2022-06-28,SKU018,Product B8,East,44,16173.08,367.57,0
2022-06-28,SKU018,Product B8,West,21,7718.97,367.57,0
2022-06-28,SKU019,Product B9,East,21,1203.93,57.33,1
2022-06-28,SKU019,Product B9,West,38,2704.08,71.16,0
2022-06-28,SKU020,Product C0,North,7,340.27,48.61,0
2022-06-28,SKU020,Product C0,West,18,874.98,48.61,0
2022-06-28,SKU021,Product C1,East,7,2455.6,350.8,1
2022-06-28,SKU021,Product C1,West,17,7078.97,416.41,0
2022-06-28,SKU022,Product C2,North,58,25744.46,443.87,0
2022-06-28,SKU022,Product C2,West,15,6658.05,443.87,0
2022-06-28,SKU023,Product C3,North,47,13766.3,292.9,0
2022-06-28,SKU023,Product C3,South,36,10544.4,292.9,0
2022-06-28,SKU023,Product C3,East,7,2050.3,292.9,0
2022-06-28,SKU024,Product C4,North,42,1362.9,32.45,0
2022-06-28,SKU024,Product C4,East,20,649.0,32.45,0
2022-06-28,SKU025,Product C5,East,43,16718.4,388.8,0
2022-06-28,SKU025,Product C5,West,37,11864.79,320.67,1
2022-06-28,SKU026,Product C6,East,24,10298.64,429.11,0
2022-06-28,SKU026,Product C6,West,37,15877.07,429.11,0
2022-06-28,SKU027,Product C7,North,80,13305.6,166.32,1
2022-06-28,SKU027,Product C7,South,87,13941.75,160.25,1
2022-06-28,SKU027,Product C7,East,25,4384.0,175.36,1
2022-06-28,SKU027,Product C7,West,25,4906.5,196.26,0
2022-06-28,SKU028,Product C8,South,25,8037.25,321.49,0
2022-06-28,SKU028,Product C8,East,7,2250.43,321.49,0
2022-06-28,SKU028,Product C8,West,36,11573.64,321.49,0
2022-06-28,SKU029,Product C9,North,14,1065.54,76.11,1
2022-06-28,SKU029,Product C9,West,35,3139.5,89.7,0
2022-06-28,SKU030,Product D0,North,40,4506.4,112.66,0
2022-06-28,SKU030,Product D0,South,66,6396.72,96.92,1
2022-06-28,SKU031,Product D1,West,35,12386.15,353.89,0
2022-06-28,SKU032,Product D2,North,56,17274.32,308.47,0
2022-06-28,SKU032,Product D2,South,19,5860.93,308.47,0
2022-06-28,SKU032,Product D2,East,16,4935.52,308.47,0
2022-06-28,SKU033,Product D3,North,33,8967.09,271.73,0
2022-06-28,SKU033,Product D3,South,9,2445.57,271.73,0
2022-06-28,SKU034,Product D4,South,21,1891.47,90.07,0
2022-06-28,SKU034,Product D4,East,22,1981.54,90.07,0
2022-06-28,SKU035,Product D5,South,72,9220.32,128.06,1
2022-06-28,SKU035,Product D5,East,15,2134.05,142.27,0
2022-06-28,SKU035,Product D5,West,63,8963.01,142.27,0
2022-06-28,SKU036,Product D6,South,23,2705.03,117.61,0
2022-06-28,SKU036,Product D6,West,24,2822.64,117.61,0
2022-06-28,SKU037,Product D7,South,17,7191.0,423.0,0
2022-06-28,SKU037,Product D7,East,25,10575.0,423.0,0
2022-06-28,SKU037,Product D7,West,23,9729.0,423.0,0
2022-06-28,SKU038,Product D8,North,16,1955.68,122.23,0
2022-06-28,SKU038,Product D8,West,58,6701.9,115.55,1
2022-06-28,SKU040,Product E0,South,17,2400.23,141.19,0
2022-06-28,SKU040,Product E0,East,27,3812.13,141.19,0
2022-06-28,SKU040,Product E0,West,49,6918.31,141.19,0
2022-06-28,SKU041,Product E1,North,5,2287.2,457.44,0
2022-06-28,SKU041,Product E1,South,59,26988.96,457.44,0
2022-06-28,SKU041,Product E1,East,12,5489.28,457.44,0
2022-06-28,SKU041,Product E1,West,24,10978.56,457.44,0
2022-06-28,SKU042,Product E2,South,23,10106.66,439.42,0
2022-06-28,SKU042,Product E2,East,26,11424.92,439.42,0
2022-06-28,SKU042,Product E2,West,6,2636.52,439.42,0
2022-06-28,SKU043,Product E3,North,51,5823.69,114.19,0
2022-06-28,SKU043,Product E3,South,33,3768.27,114.19,0
2022-06-28,SKU044,Product E4,North,32,6523.52,203.86,0
2022-06-28,SKU044,Product E4,South,15,2775.15,185.01,1
2022-06-28,SKU044,Product E4,East,49,9989.14,203.86,0
2022-06-28,SKU045,Product E5,West,42,3360.42,80.01,0
2022-06-28,SKU046,Product E6,North,55,7196.75,130.85,0
2022-06-28,SKU046,Product E6,South,39,5103.15,130.85,0
2022-06-28,SKU046,Product E6,West,23,2734.24,118.88,1
2022-06-28,SKU047,Product E7,South,9,2466.9,274.1,0
2022-06-28,SKU047,Product E7,East,23,6304.3,274.1,0
2022-06-28,SKU047,Product E7,West,16,4385.6,274.1,0
2022-06-28,SKU048,Product E8,North,21,4618.53,219.93,0
2022-06-28,SKU048,Product E8,South,51,11216.43,219.93,0
2022-06-28,SKU048,Product E8,East,5,1099.65,219.93,0
2022-06-28,SKU048,Product E8,West,4,879.72,219.93,0
2022-06-28,SKU049,Product E9,North,39,7506.33,192.47,1
2022-06-28,SKU049,Product E9,East,65,13371.15,205.71,0
2022-06-29,SKU000,Product A0,South,13,4203.16,323.32,0
2022-06-29,SKU000,Product A0,East,42,12019.14,286.17,1
2022-06-29,SKU000,Product A0,West,34,10992.88,323.32,0
2022-06-29,SKU001,Product A1,South,31,11574.16,373.36,0
2022-06-29,SKU001,Product A1,East,33,12320.88,373.36,0
2022-06-29,SKU001,Product A1,West,28,10454.08,373.36,0
2022-06-29,SKU002,Product A2,South,17,1892.1,111.3,1
2022-06-29,SKU002,Product A2,East,15,1627.05,108.47,1
2022-06-29,SKU002,Product A2,West,11,1313.07,119.37,0
2022-06-29,SKU003,Product A3,South,19,6490.02,341.58,0
2022-06-29,SKU003,Product A3,East,27,9222.66,341.58,0
2022-06-29,SKU004,Product A4,North,7,368.2,52.6,0
2022-06-29,SKU004,Product A4,West,45,2367.0,52.6,0
2022-06-29,SKU005,Product A5,North,43,928.37,21.59,1
2022-06-29,SKU005,Product A5,South,25,639.25,25.57,0
2022-06-29,SKU005,Product A5,East,48,1227.36,25.57,0
2022-06-29,SKU005,Product A5,West,53,1265.11,23.87,1
2022-06-29,SKU006,Product A6,North,70,7148.4,102.12,1
2022-06-29,SKU006,Product A6,South,54,6325.02,117.13,0
2022-06-29,SKU006,Product A6,East,32,3748.16,117.13,0
2022-06-29,SKU007,Product A7,South,49,14944.51,304.99,0
2022-06-29,SKU007,Product A7,East,28,8539.72,304.99,0
2022-06-29,SKU008,Product A8,North,50,5371.5,107.43,0
2022-06-29,SKU008,Product A8,South,26,2421.38,93.13,1
2022-06-29,SKU008,Product A8,East,36,3867.48,107.43,0
2022-06-29,SKU008,Product A8,West,24,2578.32,107.43,0
2022-06-29,SKU009,Product A9,North,13,2280.07,175.39,1
2022-06-29,SKU009,Product A9,East,20,4311.2,215.56,0
2022-06-29,SKU009,Product A9,West,37,7975.72,215.56,0
2022-06-29,SKU010,Product B0,North,33,9072.03,274.91,1
2022-06-29,SKU010,Product B0,West,14,3526.74,251.91,1
2022-06-29,SKU011,Product B1,North,37,14127.34,381.82,0
2022-06-29,SKU011,Product B1,West,38,14509.16,381.82,0
2022-06-29,SKU012,Product B2,North,36,11616.12,322.67,1
2022-06-29,SKU012,Product B2,East,55,15918.65,289.43,1
2022-06-29,SKU012,Product B2,West,46,16196.14,352.09,0
2022-06-29,SKU013,Product B3,North,11,1607.76,146.16,0
2022-06-29,SKU013,Product B3,South,11,1354.43,123.13,1
2022-06-29,SKU013,Product B3,East,46,6723.36,146.16,0
2022-06-29,SKU014,Product B4,North,39,16271.19,417.21,1
2022-06-29,SKU014,Product B4,East,43,20598.29,479.03,0
2022-06-29,SKU015,Product B5,North,46,2763.68,60.08,0
2022-06-29,SKU015,Product B5,South,28,1682.24,60.08,0
2022-06-29,SKU015,Product B5,West,72,4325.76,60.08,0
2022-06-29,SKU016,Product B6,North,19,990.28,52.12,1
2022-06-29,SKU016,Product B6,East,71,4074.69,57.39,0
2022-06-29,SKU016,Product B6,West,21,1205.19,57.39,0
2022-06-29,SKU017,Product B7,North,18,5504.94,305.83,0
2022-06-29,SKU017,Product B7,East,38,11621.54,305.83,0
2022-06-29,SKU017,Product B7,West,36,11009.88,305.83,0
2022-06-29,SKU018,Product B8,North,39,14335.23,367.57,0
2022-06-29,SKU018,Product B8,South,23,8454.11,367.57,0
2022-06-29,SKU018,Product B8,East,36,13232.52,367.57,0
2022-06-29,SKU019,Product B9,North,23,1636.68,71.16,0
2022-06-29,SKU019,Product B9,South,14,996.24,71.16,0
2022-06-29,SKU019,Product B9,West,13,925.08,71.16,0
2022-06-29,SKU020,Product C0,North,32,1343.36,41.98,1
2022-06-29,SKU020,Product C0,South,54,2624.94,48.61,0
2022-06-29,SKU020,Product C0,East,17,826.37,48.61,0
2022-06-29,SKU021,Product C1,North,22,9161.02,416.41,0
2022-06-29,SKU021,Product C1,South,15,5577.3,371.82,1
2022-06-29,SKU021,Product C1,East,11,4580.51,416.41,0
2022-06-29,SKU021,Product C1,West,36,14990.76,416.41,0
2022-06-29,SKU022,Product C2,North,58,25744.46,443.87,0
2022-06-29,SKU022,Product C2,South,9,3994.83,443.87,0
2022-06-29,SKU022,Product C2,East,28,10621.24,379.33,1
2022-06-29,SKU023,Product C3,North,13,3807.7,292.9,0
2022-06-29,SKU023,Product C3,South,62,18159.8,292.9,0
2022-06-29,SKU023,Product C3,East,34,9091.94,267.41,1
2022-06-29,SKU023,Product C3,West,39,9476.22,242.98,1
2022-06-29,SKU024,Product C4,North,13,421.85,32.45,0
2022-06-29,SKU024,Product C4,East,34,1103.3,32.45,0
2022-06-29,SKU024,Product C4,West,7,227.15,32.45,0
2022-06-29,SKU025,Product C5,East,10,3888.0,388.8,0
2022-06-29,SKU025,Product C5,West,61,23716.8,388.8,0
2022-06-29,SKU026,Product C6,South,6,2574.66,429.11,0
2022-06-29,SKU026,Product C6,East,46,17444.12,379.22,1
2022-06-29,SKU026,Product C6,West,41,17593.51,429.11,0
2022-06-29,SKU027,Product C7,North,25,4906.5,196.26,0
2022-06-29,SKU027,Product C7,South,39,7654.14,196.26,0
2022-06-29,SKU027,Product C7,East,35,6869.1,196.26,0
2022-06-29,SKU027,Product C7,West,27,5299.02,196.26,0
2022-06-29,SKU028,Product C8,South,23,7394.27,321.49,0
2022-06-29,SKU028,Product C8,East,22,5852.22,266.01,1
2022-06-29,SKU028,Product C8,West,17,5465.33,321.49,0
2022-06-29,SKU029,Product C9,South,24,2152.8,89.7,0
2022-06-29,SKU029,Product C9,East,45,4036.5,89.7,0
2022-06-29,SKU029,Product C9,West,35,3139.5,89.7,0
2022-06-29,SKU030,Product D0,North,44,4957.04,112.66,0
2022-06-29,SKU030,Product D0,South,34,3830.44,112.66,0
2022-06-29,SKU030,Product D0,East,64,7210.24,112.66,0
2022-06-29,SKU031,Product D1,North,39,13801.71,353.89,0
2022-06-29,SKU031,Product D1,South,22,7785.58,353.89,0
2022-06-29,SKU031,Product D1,East,72,25480.08,353.89,0
2022-06-29,SKU031,Product D1,West,44,15571.16,353.89,0
2022-06-29,SKU032,Product D2,North,69,17579.13,254.77,1
2022-06-29,SKU032,Product D2,South,40,12338.8,308.47,0
2022-06-29,SKU032,Product D2,East,9,2776.23,308.47,0
2022-06-29,SKU032,Product D2,West,53,13628.42,257.14,1
2022-06-29,SKU033,Product D3,North,39,8841.3,226.7,1
2022-06-29,SKU033,Product D3,South,24,6521.52,271.73,0
2022-06-29,SKU033,Product D3,East,19,5162.87,271.73,0
2022-06-29,SKU033,Product D3,West,16,4347.68,271.73,0
2022-06-29,SKU034,Product D4,North,57,4200.9,73.7,1
2022-06-29,SKU034,Product D4,East,75,5607.75,74.77,1
2022-06-29,SKU034,Product D4,West,71,5448.54,76.74,1
2022-06-29,SKU035,Product D5,South,36,5121.72,142.27,0
2022-06-29,SKU035,Product D5,West,62,8820.74,142.27,0
2022-06-29,SKU036,Product D6,North,52,6115.72,117.61,0
2022-06-29,SKU036,Product D6,South,7,823.27,117.61,0
2022-06-29,SKU036,Product D6,East,23,2705.03,117.61,0
2022-06-29,SKU036,Product D6,West,21,2469.81,117.61,0
2022-06-29,SKU037,Product D7,North,42,17766.0,423.0,0
2022-06-29,SKU037,Product D7,East,41,17343.0,423.0,0
2022-06-29,SKU038,Product D8,South,27,3300.21,122.23,0
2022-06-29,SKU038,Product D8,West,31,3789.13,122.23,0
2022-06-29,SKU039,Product D9,South,12,4211.16,350.93,1
2022-06-29,SKU039,Product D9,East,20,8089.4,404.47,0
2022-06-29,SKU040,Product E0,North,9,1270.71,141.19,0
